Strain,IL10
7,985.425
7,1057.254
7,989.48
7,816.093
7,1410.767
25,1159.141
25,453.573
25,548.546
25,422.12
25,178.64
2,730.905
2,1859.671
2,1328.046
2,1538.022
2,845.178
15,393.757
15,495.097
15,1365.331
15,827.21
15,3007.899
12,493.605
12,840.217
12,438.885
12,1424.596
12,753.43
10,1619.525
10,1116.217
10,1689.957
10,168.371
10,744.924
1,1631.486
1,561.831
1,921.245
1,6556.318
1,1322.926
24,381.744
24,1312.013
24,1170.6
24,619.872
24,1112.081
13,594.06
13,566.608
13,620.422
13,636.363
13,1516.919
12,697.282
12,3127.201
12,3312.204
12,473.839
12,2688.622
11,490.003
11,1725.371
11,677.206
11,301.224
11,586.637
4,1125.477
4,2371.205
4,3138.577
4,983.277
4,1846.638
19,3945.716
19,1136.723
19,1166.503
19,1464.324
19,3135.572
18,1817.683
18,1244.306
18,1285.712
18,944.437
18,2603.064
4,1424.651
4,5016.897
4,857.218
4,5419.939
4,1737.049
17,620.085
17,727.659
17,697.73
17,916.383
17,1928.691
8,509.16
8,1595.752
8,841.315
8,948.653
8,3494.852
6,172.73
6,3315.096
6,2505.116
6,1219.621
6,1416.85
5,1396.201
5,4730.367
5,770.052
5,1673.274
5,829.805
24,1068.161
24,581.164
24,2993.384
24,2519.559
24,739.207
13,1420.096
13,475.991
13,991.736
13,1767.661
13,671.112
26,734.65
26,451.02
26,497.656
26,616.763
26,874.411
14,1251.77
14,1150.956
14,1131.842
14,1516.014
14,1433.604
1,486.217
1,943.535
1,742.783
1,662.34
8,1535.561
8,1482.195
8,2064.866
8,2473.202
8,1941.218
2,729.929
2,597.893
2,522.538
2,640.869
2,927.799
A,2363.164
A,1452.334
A,907.953
A,435.266
A,759.543
A,1196.166
A,1232.068
A,733.974
B6,2451.61
B6,845.22
B6,2167.434
B6,593.122
B6,2427.781
B6,2414.964
B6,2423.03
B6,1815.723
B6,2151.954
