family,female,male
102,28,24
102,50,22
102,32,26
102,35,14
102,39,20
102,44,21
102,33,21
102,40,22
102,28,30
102,37,20
102,39,25
102,38,23
102,52,26
102,54,22
884,41,23
884,44,24
884,35,18
884,46,17
884,45,21
884,31,23
884,31,18
884,30,22
884,42,29
884,52,24
884,32,19
884,46,28
1331,36,30
1331,38,20
1331,28,21
1331,45,20
1331,35,21
1331,34,25
1331,45,17
1331,33,16
1331,36,22
1331,38,18
1331,54,23
1332,37,21
1332,35,21
1332,33,24
1332,41,21
1332,26,24
1332,32,25
1332,32,18
1332,28,27
1332,33,17
1332,35,23
1347,41,27
1347,48,29
1347,36,22
1347,59,25
1347,48,20
1347,46,25
1347,45,23
1347,51,28
1347,57,26
1347,43,19
1362,37,22
1362,38,24
1362,34,21
1362,44,31
1362,34,22
1362,39,18
1362,42,22
1362,30,22
1362,34,31
1362,42,22
1362,33,28
1413,57,24
1413,44,20
1413,46,31
1413,38,27
1413,37,25
1413,41,21
1413,42,20
1413,47,29
1413,57,23
1413,35,23
1413,36,22
1413,33,22
1413,48,25
1413,47,24
1413,47,25
1416,41,23
1416,50,17
1416,42,17
1416,58,29
1416,45,21
1416,40,24
1416,38,22
1416,42,23
1416,40,19
