x1,x2,x3,y
17.985,5.755,35.518,4.435
16.596,5.25,34.004,10
11.13,5.138,21.277,10
12.217,5.219,26.192,8.028
17.376,5.324,36.054,5.211
15.677,5.648,23.081,10
15.874,5.692,31.071,8.59
14.334,5.674,29.828,10
13.523,5.662,33.53,3.355
15.624,5.903,35.665,4.031
16.843,5.972,27.23,10
11.843,5.337,21.533,10
17.21,5.873,22.783,10
10.47,5.108,21.212,7.506
16.235,5.46,27.401,9.746
12.734,5.175,20.075,10
14.28,5.425,30.035,10
11.753,5.051,21.46,9.402
15.511,5.35,26.88,9.963
17.258,5.775,25.672,10
17.345,5.895,25.41,10
14.739,5.732,36.041,3.24
16.266,6.101,33.527,7.663
17.128,5.977,35.82,7.422
16.813,5.64,32.25,10
12.372,5.35,33.216,0.843
13.975,5.759,24.478,9.27
14.634,5.97,33.203,3.965
16.098,5.3,28.887,10
14.124,5.85,29.732,9.79
15.834,5.318,34.394,7.157
13.331,5.59,24.283,10
16.283,5.579,33.872,8.474
13.256,5.185,24.573,10
13.717,5.144,25.196,7.722
15.075,5.841,24.121,10
17.608,5.903,34.131,6.562
13.373,5.562,33.268,8.048
14.205,5.91,30.98,9.203
16.859,5.36,32.227,3.264
13.799,5.571,27.137,9.891
15.695,5.988,34.251,7.823
13.215,5.289,28.266,8.258
13.258,5.061,20.29,10
13.14,5.28,27.587,7.586
14.834,5.472,23.738,10
14.532,5.834,32.977,6.023
10.303,5.082,20.101,10
15.946,5.506,25.643,9.471
15.147,5.403,30.799,6.919
